id,name,age,years_of_experience,sport,country,contract_id,certification_committee
c_001,baek woong ki,65,4,archery,south korea,cc_001,waf
c_002,moon hyung cheol,54,10,archery,south korea,cc_002,waf
c_003,roxanne reimann-ryea,52,15,archery,lebanon,cc_003,waf
c_004,charles atkinson,63,12,boxing,great britan,cc_004,wbf
c_005,tian dong,49,13,boxing,thailand,cc_005,wbf
c_006,chen tao,50,1,boxing,china,cc_006,wbf
c_007,basheer abdullah,60,17,boxing,usa,cc_007,wbf
c_008,lee pullen,48,17,boxing,usa,cc_008,wbf
c_009,sergey drozdov,39,18,cycling,kazakhstan,cc_009,uci
c_010,carlos mario jaramillo,30,6,cycling,columbia,cc_010,uci
c_011,hans anders falk,67,7,cycling,norway,cc_011,uci
c_012,sebastian kartfjord,30,8,cycling,norway,cc_012,uci
c_013,harry marra,67,15,athletics,usa,cc_013,iaaf
c_014,gavino arzola,38,9,athletics,columbia,cc_014,iaaf
c_015,gar leyson,66,3,athletics,canada,cc_015,iaaf
c_016,olga kharlan,55,13,fencing,russia,cc_016,iff
c_017,xu zhaowei,56,14,fencing,china,cc_017,iff
c_018,sebastian bachmann,65,14,fencing,germany,cc_018,iff
c_019,irini embrich,62,6,fencing,estonia,cc_019,ioc
c_020,john geddert,43,8,gymnastics,usa,cc_020,ioc
c_021,aimee boorman,41,2,gymnastics,usa,cc_021,ioc
c_022,alexander alexandrov,46,9,gymnastics,russia,cc_022,ioc
c_023,keli kitaura,60,3,gymnastics,somalia,cc_023,ioc
c_024,pang wei,45,20,shooting,china,cc_024,issf
c_025,pavel smirnov,32,17,shooting,russia,cc_025,issf
c_026,niccolo campriani,54,4,shooting,italy,cc_026,issf
c_027,jay waldron,46,16,shooting,usa,cc_027,issf
c_028,bertrand valchin,59,18,athletics,france,cc_028,iaaf
c_029,cedric debler,50,6,athletics,canada,cc_029,iaaf
c_030,marcello dradi,49,11,shooting,cuba,cc_030,issf
c_031,aron szilagyi,32,7,fencing,hungary,cc_031,iff
c_032,kim sanghoon,70,17,archery,japan,cc_032,wa
c_033,oh seon tek,47,1,archery,south korea,cc_033,wa
c_034,filippo clini,43,6,archery,italy,cc_034,wa
c_035,richard carapaz,70,2,cycling,ecuador,cc_035,ioc
c_036,sendai tanaka,38,1,boxing,japan,cc_036,ioc
c_037,tseng tzu-chiang,61,2,boxing,chinese taipei,cc_037,wbf
c_038,sennur demir,48,1,boxing,hungary,cc_038,wbf
c_039,kwon yong-hak,53,19,archery,china,cc_039,ioc
